   BENCHMARK INFORMATION
benchmark definition:    ./esbmc-kind.xml
name:                    esbmc-kind
run sets:                SV-COMP22_unreach-call, SV-COMP22_valid-memcleanup.MemSafety-MemCleanup, SV-COMP22_valid-memsafety, SV-COMP22_no-overflow, SV-COMP22_termination
date:                    Thu, 2022-02-17 10:33:11 CET
tool:                    ESBMC version 6.8.0 64-bit x86_64 linux
tool executable:         ./esbmc-wrapper.py
options:                 -s kinduction
parallel runs:           23
resource limits:
- memory:                6000.0 MB
- time:                  300 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             8
- memory:                6000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    164f6b0fdfd1
os:                      Linux-3.10.0-1160.49.1.el7.x86_64-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2620 v4 @ 2.10GHz
- cores:                 32
- max frequency:         3000.0 MHz
- turbo boost enabled:   True
ram:                     202568.75315200002 MB
------------------------------------------------------------



SV-COMP22_unreach-call
Run set 1 of 5 with options '-s kinduction' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
array-examples/standard_seq_init_ground.yml                                                                                                                                        TIMEOUT                        301.06      301.02        None
array-examples/standard_strcmp_ground.yml                                                                                                                                          OUT OF MEMORY                   93.54       92.96        None
array-examples/standard_strcpy_ground-1.yml                                                                                                                                        OUT OF MEMORY                  159.70      158.94        None
array-examples/standard_strcpy_original-2.yml                                                                                                                                      OUT OF MEMORY                  198.53      197.73        None
array-examples/standard_two_index_01.yml                                                                                                                                           TIMEOUT                        301.19      301.09        None
array-examples/standard_two_index_02.yml                                                                                                                                           TIMEOUT                        301.20      301.10        None
array-examples/standard_two_index_03.yml                                                                                                                                           TIMEOUT                        301.20      301.09        None
array-examples/standard_two_index_04.yml                                                                                                                                           TIMEOUT                        301.19      301.09        None
array-examples/standard_two_index_05.yml                                                                                                                                           TIMEOUT                        301.19      301.09        None
array-examples/standard_two_index_06.yml                                                                                                                                           TIMEOUT                        301.14      301.08        None
array-examples/standard_two_index_07.yml                                                                                                                                           TIMEOUT                        301.15      301.09        None
array-examples/standard_two_index_08.yml                                                                                                                                           TIMEOUT                        301.15      301.09        None
array-examples/standard_two_index_09.yml                                                                                                                                           TIMEOUT                        301.22      301.10        None
array-examples/standard_vararg_ground.yml                                                                                                                                          OUT OF MEMORY                  112.95      112.47        None
array-examples/standard_vector_difference_ground.yml                                                                                                                               TIMEOUT                        301.47      301.05        None
array-industry-pattern/array_assert_loop_dep.yml                                                                                                                                   OUT OF MEMORY                  172.16      171.48        None
