   BENCHMARK INFORMATION
benchmark definition:    ./esbmc-kind.xml
name:                    esbmc-kind
run sets:                SV-COMP22_unreach-call, SV-COMP22_valid-memcleanup.MemSafety-MemCleanup, SV-COMP22_valid-memsafety, SV-COMP22_no-overflow, SV-COMP22_termination
date:                    Tue, 2022-05-31 11:41:05 UTC
tool:                    ESBMC version 6.9.0 64-bit x86_64 linux
tool executable:         ./esbmc-wrapper.py
options:                 -s kinduction
parallel runs:           24
resource limits:
- memory:                6000.0 MB
- time:                  300 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             8
- memory:                6000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    benchexec-fm05
os:                      Linux-5.4.0-110-generic-x86_64-with-glibc2.29
cpu:                     Intel Core Processor (Broadwell, IBRS)
- cores:                 25
- max frequency:         2097.57 MHz
ram:                     170003.21843200002 MB
------------------------------------------------------------



SV-COMP22_unreach-call
Run set 1 of 5 with options '-s kinduction' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
reducercommutativity/sum20-2.yml                                                                                                                                                   true                             0.61        0.70        None
reducercommutativity/sum40-2.yml                                                                                                                                                   true                             0.74        0.78        None
reducercommutativity/sum60-2.yml                                                                                                                                                   true                             0.83        0.86        None
array-tiling/mbpr2.yml                                                                                                                                                             TIMEOUT                        300.74      301.03        None
array-tiling/mbpr3.yml                                                                                                                                                             TIMEOUT                        300.93      301.02        None
array-tiling/mbpr4.yml                                                                                                                                                             TIMEOUT                        300.95      301.03        None
array-tiling/mbpr5.yml                                                                                                                                                             TIMEOUT                        300.83      301.03        None
array-tiling/mlceu.yml                                                                                                                                                             TIMEOUT                        300.88      301.02        None
array-tiling/mlceu2.yml                                                                                                                                                            true                             0.35        0.39        None
array-tiling/nr2.yml                                                                                                                                                               TIMEOUT                        300.87      301.03        None
array-tiling/nr3.yml                                                                                                                                                               TIMEOUT                        300.98      301.02        None
array-tiling/nr4.yml                                                                                                                                                               TIMEOUT                        300.93      301.02        None
array-tiling/nr5.yml                                                                                                                                                               TIMEOUT                        300.99      301.02        None
array-tiling/pnr2.yml                                                                                                                                                              true                             0.40        0.45        None
array-tiling/pnr3.yml                                                                                                                                                              true                             0.72        0.76        None
array-tiling/pnr4.yml                                                                                                                                                              true                             1.66        1.69        None
array-tiling/pnr5.yml                                                                                                                                                              true                             9.00        9.04        None
array-tiling/poly1.yml                                                                                                                                                             true                             0.33        0.36        None
array-tiling/poly2.yml                                                                                                                                                             true                             0.39        0.43        None
array-tiling/pr2.yml                                                                                                                                                               TIMEOUT                        300.89      301.03        None
array-tiling/pr3.yml                                                                                                                                                               TIMEOUT                        300.97      301.02        None
array-tiling/pr4.yml                                                                                                                                                               TIMEOUT                        300.96      301.02        None
array-tiling/pr5.yml                                                                                                                                                               TIMEOUT                        300.89      301.01        None
array-tiling/revcpyswp2.yml                                                                                                                                                        true                             0.48        0.51        None
array-tiling/rew.yml                                                                                                                                                               true                             0.30        0.32        None
array-tiling/rewnif.yml                                                                                                                                                            true                             0.33        0.37        None
array-tiling/rewnifrev.yml                                                                                                                                                         true                             0.35        0.42        None
array-tiling/rewnifrev2.yml                                                                                                                                                        true                             0.38        0.42        None
array-tiling/rewrev.yml                                                                                                                                                            true                             0.42        0.47        None
array-tiling/skipped.yml                                                                                                                                                           true                             0.38        0.48        None
array-tiling/skippedu.yml                                                                                                                                                          false(unreach-call)              0.36        0.39        None
array-tiling/tcpy.yml                                                                                                                                                              true                             0.53        0.62        None
array-programs/copysome1-1.yml                                                                                                                                                     TIMEOUT                        301.03      301.05        None
array-programs/copysome1-2.yml                                                                                                                                                     TIMEOUT                        301.07      301.06        None
array-programs/copysome2-1.yml                                                                                                                                                     TIMEOUT                        301.05      301.04        None
array-programs/copysome2-2.yml                                                                                                                                                     TIMEOUT                        301.00      301.06        None
array-programs/partial_mod_count_1.yml                                                                                                                                             TIMEOUT                        300.95      301.04        None
array-programs/partial_mod_count_2.yml                                                                                                                                             TIMEOUT                        300.94      301.05        None
array-programs/partial_mod_count_3.yml                                                                                                                                             TIMEOUT                        300.95      301.03        None
array-programs/partial_mod_count_4.yml                                                                                                                                             TIMEOUT                        300.92      301.05        None
array-programs/partial_mod_count_5.yml                                                                                                                                             TIMEOUT                        300.93      301.10        None
array-programs/partial_mod_count_limited_1.yml                                                                                                                                     TIMEOUT                        300.91      301.02        None
array-programs/partial_mod_count_limited_2.yml                                                                                                                                     TIMEOUT                        300.88      301.02        None
array-programs/partial_mod_count_limited_3.yml                                                                                                                                     TIMEOUT                        300.83      301.02        None
array-programs/partial_mod_count_limited_4.yml                                                                                                                                     TIMEOUT                        300.98      301.02        None
array-programs/partial_mod_count_limited_5.yml                                                                                                                                     TIMEOUT                        300.97      301.02        None
array-programs/partial_mod_count_limited_base.yml                                                                                                                                  TIMEOUT                        300.91      301.03        None
array-programs/partial_mod_count_limited_gen.yml                                                                                                                                   TIMEOUT                        300.94      301.03        None
array-crafted/bAnd1.yml                                                                                                                                                            true                             1.17        1.21        None
array-crafted/bAnd2.yml                                                                                                                                                            true                            52.86       52.93        None
array-crafted/bAnd3.yml                                                                                                                                                            TIMEOUT                        301.07      301.06        None
array-crafted/bAnd4.yml                                                                                                                                                            TIMEOUT                        301.04      301.06        None
