   BENCHMARK INFORMATION
benchmark definition:    ./esbmc-kind.xml
name:                    esbmc-kind
run sets:                SV-COMP22_unreach-call, SV-COMP22_valid-memcleanup.MemSafety-MemCleanup, SV-COMP22_valid-memsafety, SV-COMP22_no-overflow, SV-COMP22_termination
date:                    Sun, 2022-01-30 18:03:20 CET
tool:                    ESBMC version 6.8.0 64-bit x86_64 linux
 svcomp 0
tool executable:         ./esbmc-wrapper.py
options:                 -s kinduction
parallel runs:           23
resource limits:
- memory:                6000.0 MB
- time:                  300 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             8
- memory:                6000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    164f6b0fdfd1
os:                      Linux-3.10.0-1160.49.1.el7.x86_64-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2620 v4 @ 2.10GHz
- cores:                 32
- max frequency:         3000.0 MHz
- turbo boost enabled:   True
ram:                     202568.75315200002 MB
------------------------------------------------------------



SV-COMP22_unreach-call
Run set 1 of 5 with options '-s kinduction' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
nla-digbench-scaling/lcm1_unwindbound2.yml                                                                                                                                         false(unreach-call)              1.40        1.41        None
nla-digbench-scaling/lcm1_unwindbound20.yml                                                                                                                                        TIMEOUT                        301.03      301.02        None
nla-digbench-scaling/lcm1_unwindbound5.yml                                                                                                                                         false(unreach-call)             45.66       45.66        None
nla-digbench-scaling/lcm1_unwindbound50.yml                                                                                                                                        TIMEOUT                        301.04      301.02        None
nla-digbench-scaling/lcm1_valuebound1.yml                                                                                                                                          true                             0.15        0.16        None
nla-digbench-scaling/lcm1_valuebound10.yml                                                                                                                                         true                           260.23      260.23        None
nla-digbench-scaling/lcm1_valuebound100.yml                                                                                                                                        TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/lcm1_valuebound2.yml                                                                                                                                          true                             9.37        9.38        None
nla-digbench-scaling/lcm1_valuebound20.yml                                                                                                                                         TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/lcm1_valuebound5.yml                                                                                                                                          true                           120.54      120.55        None
nla-digbench-scaling/lcm1_valuebound50.yml                                                                                                                                         TIMEOUT                        301.02      301.02        None
nla-digbench-scaling/lcm2_unwindbound1.yml                                                                                                                                         TIMEOUT                        301.01      301.01        None
nla-digbench-scaling/lcm2_unwindbound10.yml                                                                                                                                        TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/lcm2_unwindbound100.yml                                                                                                                                       TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/lcm2_unwindbound2.yml                                                                                                                                         TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/lcm2_unwindbound20.yml                                                                                                                                        TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/lcm2_unwindbound5.yml                                                                                                                                         TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/lcm2_unwindbound50.yml                                                                                                                                        TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/lcm2_valuebound1.yml                                                                                                                                          true                             0.22        0.24        None
nla-digbench-scaling/lcm2_valuebound10.yml                                                                                                                                         TIMEOUT                        301.01      301.01        None
nla-digbench-scaling/lcm2_valuebound100.yml                                                                                                                                        TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/lcm2_valuebound2.yml                                                                                                                                          true                             2.54        2.56        None
nla-digbench-scaling/lcm2_valuebound20.yml                                                                                                                                         TIMEOUT                        301.04      301.02        None
nla-digbench-scaling/lcm2_valuebound5.yml                                                                                                                                          TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/lcm2_valuebound50.yml                                                                                                                                         TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/mannadiv_unwindbound1.yml                                                                                                                                     false(unreach-call)              0.18        0.19        None
nla-digbench-scaling/mannadiv_unwindbound10.yml                                                                                                                                    false(unreach-call)              5.75        5.77        None
nla-digbench-scaling/mannadiv_unwindbound100.yml                                                                                                                                   TIMEOUT                        301.00      301.02        None
nla-digbench-scaling/mannadiv_unwindbound2.yml                                                                                                                                     false(unreach-call)              0.18        0.19        None
nla-digbench-scaling/mannadiv_unwindbound20.yml                                                                                                                                    false(unreach-call)             30.95       30.96        None
nla-digbench-scaling/mannadiv_unwindbound5.yml                                                                                                                                     false(unreach-call)              2.08        2.09        None
nla-digbench-scaling/mannadiv_unwindbound50.yml                                                                                                                                    TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/mannadiv_valuebound1.yml                                                                                                                                      TIMEOUT                        300.99      301.01        None
nla-digbench-scaling/mannadiv_valuebound10.yml                                                                                                                                     TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/mannadiv_valuebound100.yml                                                                                                                                    TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/mannadiv_valuebound2.yml                                                                                                                                      TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/mannadiv_valuebound20.yml                                                                                                                                     TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/mannadiv_valuebound5.yml                                                                                                                                      TIMEOUT                        300.94      301.01        None
nla-digbench-scaling/mannadiv_valuebound50.yml                                                                                                                                     TIMEOUT                        300.98      301.01        None
nla-digbench-scaling/prod4br-ll_unwindbound1.yml                                                                                                                                   false(unreach-call)              1.63        1.64        None
nla-digbench-scaling/prod4br-ll_unwindbound10.yml                                                                                                                                  TIMEOUT                        300.99      301.01        None
nla-digbench-scaling/prod4br-ll_unwindbound100.yml                                                                                                                                 TIMEOUT                        300.99      301.01        None
nla-digbench-scaling/prod4br-ll_unwindbound2.yml                                                                                                                                   false(unreach-call)              4.51        4.52        None
nla-digbench-scaling/prod4br-ll_unwindbound20.yml                                                                                                                                  TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/prod4br-ll_unwindbound5.yml                                                                                                                                   TIMEOUT                        301.03      301.02        None
nla-digbench-scaling/prod4br-ll_unwindbound50.yml                                                                                                                                  TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/prod4br-ll_valuebound1.yml                                                                                                                                    true                             0.25        0.26        None
nla-digbench-scaling/prod4br-ll_valuebound10.yml                                                                                                                                   true                           145.32      145.32        None
nla-digbench-scaling/prod4br-ll_valuebound100.yml                                                                                                                                  TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/prod4br-ll_valuebound2.yml                                                                                                                                    true                             0.23        0.24        None
nla-digbench-scaling/prod4br-ll_valuebound20.yml                                                                                                                                   true                           142.25      142.26        None
nla-digbench-scaling/prod4br-ll_valuebound5.yml                                                                                                                                    true                           122.51      122.52        None
nla-digbench-scaling/prod4br-ll_valuebound50.yml                                                                                                                                   TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/prodbin-ll_unwindbound1.yml                                                                                                                                   false(unreach-call)              0.88        0.89        None
nla-digbench-scaling/prodbin-ll_unwindbound10.yml                                                                                                                                  TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/prodbin-ll_unwindbound100.yml                                                                                                                                 TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/prodbin-ll_unwindbound2.yml                                                                                                                                   false(unreach-call)              4.35        4.36        None
nla-digbench-scaling/prodbin-ll_unwindbound20.yml                                                                                                                                  TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/prodbin-ll_unwindbound5.yml                                                                                                                                   TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/prodbin-ll_unwindbound50.yml                                                                                                                                  TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/prodbin-ll_valuebound1.yml                                                                                                                                    true                             0.15        0.16        None
nla-digbench-scaling/prodbin-ll_valuebound10.yml                                                                                                                                   true                             3.75        3.78        None
nla-digbench-scaling/prodbin-ll_valuebound100.yml                                                                                                                                  true                            18.88       18.95        None
nla-digbench-scaling/prodbin-ll_valuebound2.yml                                                                                                                                    true                             0.23        0.24        None
nla-digbench-scaling/prodbin-ll_valuebound20.yml                                                                                                                                   true                             6.49        6.51        None
nla-digbench-scaling/prodbin-ll_valuebound5.yml                                                                                                                                    true                             3.75        3.77        None
nla-digbench-scaling/prodbin-ll_valuebound50.yml                                                                                                                                   true                             9.42        9.43        None
nla-digbench-scaling/ps2-ll_unwindbound1.yml                                                                                                                                       true                             0.21        0.22        None
nla-digbench-scaling/ps2-ll_unwindbound10.yml                                                                                                                                      true                             8.26        8.31        None
nla-digbench-scaling/ps2-ll_unwindbound100.yml                                                                                                                                     true                            40.17       40.18        None
nla-digbench-scaling/ps2-ll_unwindbound2.yml                                                                                                                                       true                             0.21        0.22        None
nla-digbench-scaling/ps2-ll_unwindbound20.yml                                                                                                                                      true                            21.61       21.62        None
nla-digbench-scaling/ps2-ll_unwindbound5.yml                                                                                                                                       true                            65.42       65.43        None
nla-digbench-scaling/ps2-ll_unwindbound50.yml                                                                                                                                      true                            21.14       21.15        None
nla-digbench-scaling/ps2-ll_valuebound1.yml                                                                                                                                        true                             0.21        0.22        None
nla-digbench-scaling/ps2-ll_valuebound10.yml                                                                                                                                       TIMEOUT                        301.02      301.02        None
nla-digbench-scaling/ps2-ll_valuebound100.yml                                                                                                                                      TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/ps2-ll_valuebound2.yml                                                                                                                                        true                             0.15        0.16        None
nla-digbench-scaling/ps2-ll_valuebound20.yml                                                                                                                                       TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/ps2-ll_valuebound5.yml                                                                                                                                        TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/ps2-ll_valuebound50.yml                                                                                                                                       TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/ps3-ll_unwindbound1.yml                                                                                                                                       true                             0.16        0.17        None
nla-digbench-scaling/ps3-ll_unwindbound10.yml                                                                                                                                      true                            34.36       34.37        None
nla-digbench-scaling/ps3-ll_unwindbound100.yml                                                                                                                                     true                           124.78      124.77        None
nla-digbench-scaling/ps3-ll_unwindbound2.yml                                                                                                                                       true                             0.16        0.18        None
nla-digbench-scaling/ps3-ll_unwindbound20.yml                                                                                                                                      true                            95.41       95.41        None
nla-digbench-scaling/ps3-ll_unwindbound5.yml                                                                                                                                       true                            50.71       50.72        None
nla-digbench-scaling/ps3-ll_unwindbound50.yml                                                                                                                                      true                            70.06       70.07        None
nla-digbench-scaling/ps3-ll_valuebound1.yml                                                                                                                                        true                             0.15        0.16        None
nla-digbench-scaling/ps3-ll_valuebound10.yml                                                                                                                                       TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/ps3-ll_valuebound100.yml                                                                                                                                      TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/ps3-ll_valuebound2.yml                                                                                                                                        true                             0.22        0.23        None
nla-digbench-scaling/ps3-ll_valuebound20.yml                                                                                                                                       TIMEOUT                        301.03      301.01        None
nla-digbench-scaling/ps3-ll_valuebound5.yml                                                                                                                                        TIMEOUT                        301.01      301.01        None
nla-digbench-scaling/ps3-ll_valuebound50.yml                                                                                                                                       TIMEOUT                        301.04      301.01        None
nla-digbench-scaling/ps4-ll_unwindbound1.yml                                                                                                                                       false(unreach-call)              0.22        0.23        None
nla-digbench-scaling/ps4-ll_unwindbound10.yml                                                                                                                                      false(unreach-call)            144.65      144.65        None
nla-digbench-scaling/ps4-ll_unwindbound100.yml                                                                                                                                     false(unreach-call)            184.85      184.84        None
nla-digbench-scaling/ps4-ll_unwindbound2.yml                                                                                                                                       false(unreach-call)              0.23        0.24        None
nla-digbench-scaling/ps4-ll_unwindbound20.yml                                                                                                                                      false(unreach-call)            138.16      138.16        None
nla-digbench-scaling/ps4-ll_unwindbound5.yml                                                                                                                                       false(unreach-call)            108.05      108.05        None
nla-digbench-scaling/ps4-ll_unwindbound50.yml                                                                                                                                      false(unreach-call)             95.61       95.61        None
nla-digbench-scaling/ps4-ll_valuebound1.yml                                                                                                                                        true                             0.15        0.16        None
nla-digbench-scaling/ps4-ll_valuebound10.yml                                                                                                                                       true                            82.80       82.80        None
nla-digbench-scaling/ps4-ll_valuebound100.yml                                                                                                                                      true                            53.54       53.55        None
nla-digbench-scaling/ps4-ll_valuebound2.yml                                                                                                                                        true                             0.16        0.17        None
nla-digbench-scaling/ps4-ll_valuebound20.yml                                                                                                                                       true                            50.16       50.17        None
nla-digbench-scaling/ps4-ll_valuebound5.yml                                                                                                                                        true                           135.97      135.97        None
nla-digbench-scaling/ps4-ll_valuebound50.yml                                                                                                                                       true                            82.39       82.40        None
nla-digbench-scaling/ps5-ll_unwindbound1.yml                                                                                                                                       false(unreach-call)              0.14        0.15        None
nla-digbench-scaling/ps5-ll_unwindbound10.yml                                                                                                                                      false(unreach-call)             11.14       11.16        None
nla-digbench-scaling/ps5-ll_unwindbound100.yml                                                                                                                                     false(unreach-call)            175.72      175.72        None
nla-digbench-scaling/ps5-ll_unwindbound2.yml                                                                                                                                       false(unreach-call)              0.23        0.24        None
nla-digbench-scaling/ps5-ll_unwindbound20.yml                                                                                                                                      false(unreach-call)             24.11       24.12        None
nla-digbench-scaling/ps5-ll_unwindbound5.yml                                                                                                                                       false(unreach-call)             10.67       10.68        None
nla-digbench-scaling/ps5-ll_unwindbound50.yml                                                                                                                                      false(unreach-call)             58.07       58.08        None
nla-digbench-scaling/ps5-ll_valuebound1.yml                                                                                                                                        true                             0.16        0.17        None
nla-digbench-scaling/ps5-ll_valuebound10.yml                                                                                                                                       true                            11.36       11.37        None
nla-digbench-scaling/ps5-ll_valuebound100.yml                                                                                                                                      true                           113.60      113.60        None
nla-digbench-scaling/ps5-ll_valuebound2.yml                                                                                                                                        true                             0.15        0.17        None
nla-digbench-scaling/ps5-ll_valuebound20.yml                                                                                                                                       true                            15.32       15.33        None
nla-digbench-scaling/ps5-ll_valuebound5.yml                                                                                                                                        true                            40.70       40.71        None
nla-digbench-scaling/ps5-ll_valuebound50.yml                                                                                                                                       true                            61.36       61.37        None
nla-digbench-scaling/ps6-ll_unwindbound1.yml                                                                                                                                       false(unreach-call)              0.22        0.23        None
nla-digbench-scaling/ps6-ll_unwindbound10.yml                                                                                                                                      false(unreach-call)             29.90       29.91        None
nla-digbench-scaling/ps6-ll_unwindbound100.yml                                                                                                                                     false(unreach-call)            251.90      251.90        None
nla-digbench-scaling/ps6-ll_unwindbound2.yml                                                                                                                                       false(unreach-call)              0.17        0.18        None
nla-digbench-scaling/ps6-ll_unwindbound20.yml                                                                                                                                      false(unreach-call)             30.86       30.88        None
nla-digbench-scaling/ps6-ll_unwindbound5.yml                                                                                                                                       false(unreach-call)             13.61       13.62        None
nla-digbench-scaling/ps6-ll_unwindbound50.yml                                                                                                                                      false(unreach-call)            139.19      139.19        None
nla-digbench-scaling/ps6-ll_valuebound1.yml                                                                                                                                        true                             0.15        0.16        None
nla-digbench-scaling/ps6-ll_valuebound10.yml                                                                                                                                       true                            51.97       51.98        None
nla-digbench-scaling/ps6-ll_valuebound100.yml                                                                                                                                      true                           277.64      277.64        None
nla-digbench-scaling/ps6-ll_valuebound2.yml                                                                                                                                        true                             0.22        0.24        None
nla-digbench-scaling/ps6-ll_valuebound20.yml                                                                                                                                       true                            76.23       76.24        None
nla-digbench-scaling/ps6-ll_valuebound5.yml                                                                                                                                        true                            46.63       46.64        None
nla-digbench-scaling/ps6-ll_valuebound50.yml                                                                                                                                       true                           213.70      213.71        None
nla-digbench-scaling/sqrt1-ll_unwindbound1.yml                                                                                                                                     true                             0.16        0.18        None
nla-digbench-scaling/sqrt1-ll_unwindbound10.yml                                                                                                                                    true                             7.86        7.87        None
nla-digbench-scaling/sqrt1-ll_unwindbound100.yml                                                                                                                                   true                            35.39       35.40        None
nla-digbench-scaling/sqrt1-ll_unwindbound2.yml                                                                                                                                     true                             0.22        0.24        None
nla-digbench-scaling/sqrt1-ll_unwindbound20.yml                                                                                                                                    true                            13.81       13.83        None
nla-digbench-scaling/sqrt1-ll_unwindbound5.yml                                                                                                                                     true                             7.61        7.62        None
nla-digbench-scaling/sqrt1-ll_unwindbound50.yml                                                                                                                                    true                            11.21       11.22        None
nla-digbench-scaling/sqrt1-ll_valuebound1.yml                                                                                                                                      true                             0.15        0.16        None
nla-digbench-scaling/sqrt1-ll_valuebound10.yml                                                                                                                                     TIMEOUT                        300.86      301.02        None
nla-digbench-scaling/sqrt1-ll_valuebound100.yml                                                                                                                                    TIMEOUT                        301.02      301.01        None
nla-digbench-scaling/sqrt1-ll_valuebound2.yml                                                                                                                                      true                             0.16        0.17        None
nla-digbench-scaling/sqrt1-ll_valuebound20.yml                                                                                                                                     TIMEOUT                        301.01      301.01        None
nla-digbench-scaling/sqrt1-ll_valuebound5.yml                                                                                                                                      true                             0.15        0.16        None
nla-digbench-scaling/sqrt1-ll_valuebound50.yml                                                                                                                                     TIMEOUT                        301.02      301.01        None
product-lines/elevator_spec13_product21.cil.yml                                                                                                                                    TIMEOUT                        301.04      301.02        None
product-lines/elevator_spec13_product22.cil.yml                                                                                                                                    true                             6.74        6.75        None
product-lines/elevator_spec13_product23.cil.yml                                                                                                                                    TIMEOUT                        301.05      301.02        None
product-lines/elevator_spec13_product24.cil.yml                                                                                                                                    true                             7.17        7.19        None
product-lines/elevator_spec13_product29.cil.yml                                                                                                                                    TIMEOUT                        301.04      301.02        None
product-lines/elevator_spec13_product30.cil.yml                                                                                                                                    true                            11.85       11.86        None
product-lines/elevator_spec13_product31.cil.yml                                                                                                                                    TIMEOUT                        301.05      301.02        None
product-lines/elevator_spec13_product32.cil.yml                                                                                                                                    true                            12.21       12.22        None
product-lines/elevator_spec13_productSimulator.cil.yml                                                                                                                             TIMEOUT                        301.09      301.02        None
product-lines/elevator_spec14_product03.cil.yml                                                                                                                                    true                             4.01        4.03        None
product-lines/elevator_spec14_product11.cil.yml                                                                                                                                    true                             2.51        2.52        None
product-lines/elevator_spec14_product19.cil.yml                                                                                                                                    true                             4.04        4.05        None
product-lines/elevator_spec14_product20.cil.yml                                                                                                                                    false(unreach-call)              0.87        0.88        None
product-lines/elevator_spec14_product23.cil.yml                                                                                                                                    true                             3.09        3.10        None
product-lines/elevator_spec14_product24.cil.yml                                                                                                                                    false(unreach-call)              0.92        0.93        None
product-lines/elevator_spec14_product27.cil.yml                                                                                                                                    true                             2.57        2.58        None
product-lines/elevator_spec14_product28.cil.yml                                                                                                                                    false(unreach-call)              0.86        0.87        None
product-lines/elevator_spec14_product31.cil.yml                                                                                                                                    true                             5.24        5.26        None
product-lines/elevator_spec14_product32.cil.yml                                                                                                                                    false(unreach-call)              0.93        0.94        None
product-lines/elevator_spec14_productSimulator.cil.yml                                                                                                                             false(unreach-call)              2.38        2.44        None
product-lines/elevator_spec1_product01.cil.yml                                                                                                                                     true                             6.75        6.76        None
product-lines/elevator_spec1_product03.cil.yml                                                                                                                                     true                             4.22        4.23        None
product-lines/elevator_spec1_product09.cil.yml                                                                                                                                     true                             4.34        4.35        None
product-lines/elevator_spec1_product11.cil.yml                                                                                                                                     true                             4.37        4.38        None
product-lines/elevator_spec1_product17.cil.yml                                                                                                                                     true                             6.93        6.94        None
product-lines/elevator_spec1_product18.cil.yml                                                                                                                                     false(unreach-call)              0.96        0.97        None
product-lines/elevator_spec1_product19.cil.yml                                                                                                                                     true                             4.45        4.47        None
product-lines/elevator_spec1_product20.cil.yml                                                                                                                                     false(unreach-call)              0.94        0.95        None
product-lines/elevator_spec1_product21.cil.yml                                                                                                                                     true                             8.71        8.73        None
product-lines/elevator_spec1_product22.cil.yml                                                                                                                                     false(unreach-call)              1.75        1.77        None
product-lines/elevator_spec1_product23.cil.yml                                                                                                                                     true                             5.71        5.72        None
product-lines/elevator_spec1_product24.cil.yml                                                                                                                                     false(unreach-call)              0.98        1.01        None
product-lines/elevator_spec1_product25.cil.yml                                                                                                                                     true                             7.28        7.30        None
product-lines/elevator_spec1_product26.cil.yml                                                                                                                                     false(unreach-call)              0.92        0.95        None
product-lines/elevator_spec1_product27.cil.yml                                                                                                                                     true                            10.26       10.27        None
product-lines/elevator_spec1_product28.cil.yml                                                                                                                                     false(unreach-call)              0.92        0.93        None
