   BENCHMARK INFORMATION
benchmark definition:    ./esbmc-kind.xml
name:                    esbmc-kind
run sets:                SV-COMP22_unreach-call, SV-COMP22_valid-memcleanup.MemSafety-MemCleanup, SV-COMP22_valid-memsafety, SV-COMP22_no-overflow, SV-COMP22_termination
date:                    Fri, 2022-07-01 13:04:47 UTC
tool:                    ESBMC version 6.10.0 64-bit x86_64 linux
tool executable:         ./esbmc-wrapper.py
options:                 -s kinduction
parallel runs:           24
resource limits:
- memory:                6000.0 MB
- time:                  10 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             8
- memory:                6000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    benchexec-fm04
os:                      Linux-5.4.0-113-generic-x86_64-with-glibc2.29
cpu:                     Intel Core Processor (Broadwell, IBRS)
- cores:                 25
- max frequency:         2097.57 MHz
ram:                     170003.21843200002 MB
------------------------------------------------------------



SV-COMP22_unreach-call
Run set 1 of 5 with options '-s kinduction' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
reducercommutativity/max10-1.yml                                                                                                                                                   TIMEOUT                         10.96       11.05        None
reducercommutativity/max20-1.yml                                                                                                                                                   TIMEOUT                         10.96       11.02        None
reducercommutativity/max40-1.yml                                                                                                                                                   TIMEOUT                         10.94       11.03        None
reducercommutativity/max60-2.yml                                                                                                                                                   TIMEOUT                         10.96       11.02        None
reducercommutativity/rangesum.yml                                                                                                                                                  false(unreach-call)              4.75        4.87        None
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)              1.50        1.60        None
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)              1.61        1.67        None
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)              2.26        2.37        None
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)              4.20        4.33        None
reducercommutativity/rangesum60.yml                                                                                                                                                TIMEOUT                         10.95       11.02        None
reducercommutativity/sep.yml                                                                                                                                                       TIMEOUT                         10.97       11.02        None
reducercommutativity/sep05-1.yml                                                                                                                                                   true                             0.94        0.99        None
reducercommutativity/sep10-2.yml                                                                                                                                                   true                             4.99        5.12        None
reducercommutativity/sep20-1.yml                                                                                                                                                   TIMEOUT                         10.96       11.02        None
reducercommutativity/sep40-1.yml                                                                                                                                                   TIMEOUT                         10.99       11.02        None
reducercommutativity/sep60-2.yml                                                                                                                                                   TIMEOUT                         10.95       11.04        None
reducercommutativity/sum.yml                                                                                                                                                       TIMEOUT                         10.98       11.02        None
reducercommutativity/sum05-2.yml                                                                                                                                                   true                             0.60        0.67        None
reducercommutativity/sum10-1.yml                                                                                                                                                   true                             0.60        0.65        None
reducercommutativity/sum20-2.yml                                                                                                                                                   true                             0.66        0.69        None
reducercommutativity/sum40-2.yml                                                                                                                                                   true                             0.96        1.03        None
reducercommutativity/sum60-2.yml                                                                                                                                                   true                             1.57        1.60        None
array-tiling/mbpr2.yml                                                                                                                                                             TIMEOUT                         10.96       11.02        None
array-tiling/mbpr3.yml                                                                                                                                                             TIMEOUT                         10.93       11.03        None
array-tiling/mbpr4.yml                                                                                                                                                             TIMEOUT                         10.89       11.03        None
array-tiling/mbpr5.yml                                                                                                                                                             TIMEOUT                         10.89       11.02        None
array-tiling/mlceu.yml                                                                                                                                                             TIMEOUT                         10.96       11.01        None
array-tiling/mlceu2.yml                                                                                                                                                            true                             0.51        0.56        None
array-tiling/nr2.yml                                                                                                                                                               TIMEOUT                         10.97       11.03        None
array-tiling/nr3.yml                                                                                                                                                               TIMEOUT                         10.94       11.02        None
array-tiling/nr4.yml                                                                                                                                                               TIMEOUT                         10.90       11.02        None
array-tiling/nr5.yml                                                                                                                                                               TIMEOUT                         10.98       11.02        None
array-tiling/pnr2.yml                                                                                                                                                              true                             0.63        0.67        None
array-tiling/pnr3.yml                                                                                                                                                              true                             2.30        2.36        None
array-tiling/pnr4.yml                                                                                                                                                              true                             3.54        3.62        None
array-tiling/pnr5.yml                                                                                                                                                              TIMEOUT                         10.92       11.02        None
array-tiling/poly1.yml                                                                                                                                                             true                             0.57        0.60        None
array-tiling/poly2.yml                                                                                                                                                             true                             0.68        0.74        None
array-tiling/pr2.yml                                                                                                                                                               TIMEOUT                         10.88       11.03        None
array-tiling/pr3.yml                                                                                                                                                               TIMEOUT                         10.93       11.02        None
array-tiling/pr4.yml                                                                                                                                                               TIMEOUT                         10.92       11.03        None
array-tiling/pr5.yml                                                                                                                                                               TIMEOUT                         10.85       11.03        None
array-tiling/revcpyswp2.yml                                                                                                                                                        true                             1.59        1.65        None
array-tiling/rew.yml                                                                                                                                                               true                             0.47        0.55        None
array-tiling/rewnif.yml                                                                                                                                                            true                             0.50        0.56        None
array-tiling/rewnifrev.yml                                                                                                                                                         true                             0.51        0.54        None
array-tiling/rewnifrev2.yml                                                                                                                                                        true                             0.85        0.91        None
array-tiling/rewrev.yml                                                                                                                                                            true                             1.08        1.15        None
array-tiling/skipped.yml                                                                                                                                                           true                             0.62        0.71        None
array-tiling/skippedu.yml                                                                                                                                                          false(unreach-call)              0.57        0.65        None
array-tiling/tcpy.yml                                                                                                                                                              true                             1.09        1.16        None
array-programs/copysome1-1.yml                                                                                                                                                     TIMEOUT                         10.90       11.02        None
array-programs/copysome1-2.yml                                                                                                                                                     TIMEOUT                         10.88       11.02        None
array-programs/copysome2-1.yml                                                                                                                                                     TIMEOUT                         10.97       11.03        None
array-programs/copysome2-2.yml                                                                                                                                                     TIMEOUT                         10.90       11.02        None
array-programs/partial_mod_count_1.yml                                                                                                                                             unknown                          0.37        0.75        None
array-programs/partial_mod_count_2.yml                                                                                                                                             unknown                          0.32        0.71        None
array-programs/partial_mod_count_3.yml                                                                                                                                             unknown                          0.40        0.84        None
array-programs/partial_mod_count_4.yml                                                                                                                                             unknown                          0.40        0.88        None
array-programs/partial_mod_count_5.yml                                                                                                                                             unknown                          0.31        0.75        None
array-programs/partial_mod_count_limited_1.yml                                                                                                                                     unknown                          0.41        0.89        None
array-programs/partial_mod_count_limited_2.yml                                                                                                                                     unknown                          0.42        0.97        None
array-programs/partial_mod_count_limited_3.yml                                                                                                                                     unknown                          0.39        0.88        None
array-programs/partial_mod_count_limited_4.yml                                                                                                                                     unknown                          0.38        0.78        None
array-programs/partial_mod_count_limited_5.yml                                                                                                                                     unknown                          0.32        0.85        None
array-programs/partial_mod_count_limited_base.yml                                                                                                                                  unknown                          0.40        0.93        None
array-programs/partial_mod_count_limited_gen.yml                                                                                                                                   unknown                          0.39        0.81        None
array-crafted/bAnd1.yml                                                                                                                                                            true                             2.39        2.45        None
array-crafted/bAnd2.yml                                                                                                                                                            TIMEOUT                         10.96       11.02        None
array-crafted/bAnd3.yml                                                                                                                                                            TIMEOUT                         10.98       11.02        None
array-crafted/bAnd4.yml                                                                                                                                                            TIMEOUT                         10.97       11.02        None
