   BENCHMARK INFORMATION
benchmark definition:    ./esbmc-kind.xml
name:                    esbmc-kind
run sets:                SV-COMP22_unreach-call, SV-COMP22_valid-memcleanup.MemSafety-MemCleanup, SV-COMP22_valid-memsafety, SV-COMP22_no-overflow, SV-COMP22_termination
date:                    Wed, 2022-06-15 11:15:28 UTC
tool:                    ESBMC version 6.10.0 64-bit x86_64 linux
tool executable:         ./esbmc-wrapper.py
options:                 -s kinduction
parallel runs:           24
resource limits:
- memory:                6000.0 MB
- time:                  300 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             8
- memory:                6000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    benchexec-fm04
os:                      Linux-5.4.0-113-generic-x86_64-with-glibc2.29
cpu:                     Intel Core Processor (Broadwell, IBRS)
- cores:                 25
- max frequency:         2097.57 MHz
ram:                     170003.21843200002 MB
------------------------------------------------------------



SV-COMP22_unreach-call
Run set 1 of 5 with options '-s kinduction' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
reducercommutativity/rangesum.yml                                                                                                                                                  false(unreach-call)              3.03        3.07        None
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)              2.30        2.36        None
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)              2.33        2.37        None
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)              3.87        3.98        None
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)             26.86       26.97        None
reducercommutativity/rangesum60.yml                                                                                                                                                false(unreach-call)            231.76      231.91        None
reducercommutativity/sep.yml                                                                                                                                                       TIMEOUT                        300.91      301.03        None
reducercommutativity/sep05-1.yml                                                                                                                                                   true                             0.65        0.70        None
reducercommutativity/sep10-2.yml                                                                                                                                                   true                             0.60        0.65        None
reducercommutativity/sep20-1.yml                                                                                                                                                   true                             0.72        0.76        None
reducercommutativity/sep40-1.yml                                                                                                                                                   true                             0.85        0.91        None
reducercommutativity/sep60-2.yml                                                                                                                                                   true                             1.03        1.10        None
reducercommutativity/sum.yml                                                                                                                                                       TIMEOUT                        300.94      301.02        None
reducercommutativity/sum05-2.yml                                                                                                                                                   true                             0.49        0.53        None
reducercommutativity/sum10-1.yml                                                                                                                                                   true                             0.52        0.55        None
reducercommutativity/sum20-2.yml                                                                                                                                                   true                             0.62        0.66        None
reducercommutativity/sum40-2.yml                                                                                                                                                   true                             0.68        0.72        None
reducercommutativity/sum60-2.yml                                                                                                                                                   true                             0.77        0.84        None
array-tiling/mbpr2.yml                                                                                                                                                             TIMEOUT                        300.88      301.02        None
array-tiling/mbpr3.yml                                                                                                                                                             TIMEOUT                        300.62      301.02        None
array-tiling/mbpr4.yml                                                                                                                                                             TIMEOUT                        300.95      301.02        None
array-tiling/mbpr5.yml                                                                                                                                                             TIMEOUT                        300.88      301.02        None
array-tiling/mlceu.yml                                                                                                                                                             TIMEOUT                        300.92      301.02        None
array-tiling/mlceu2.yml                                                                                                                                                            true                             0.33        0.36        None
array-tiling/nr2.yml                                                                                                                                                               TIMEOUT                        300.96      301.02        None
array-tiling/nr3.yml                                                                                                                                                               TIMEOUT                        300.97      301.02        None
array-tiling/nr4.yml                                                                                                                                                               TIMEOUT                        300.97      301.02        None
array-tiling/nr5.yml                                                                                                                                                               TIMEOUT                        300.92      301.03        None
array-tiling/pnr2.yml                                                                                                                                                              true                             0.39        0.41        None
array-tiling/pnr3.yml                                                                                                                                                              true                             0.72        0.75        None
array-tiling/pnr4.yml                                                                                                                                                              true                             1.38        1.42        None
array-tiling/pnr5.yml                                                                                                                                                              true                             7.73        7.79        None
array-tiling/poly1.yml                                                                                                                                                             true                             0.32        0.35        None
array-tiling/poly2.yml                                                                                                                                                             true                             0.44        0.50        None
array-tiling/pr2.yml                                                                                                                                                               TIMEOUT                        300.92      301.04        None
array-tiling/pr3.yml                                                                                                                                                               TIMEOUT                        300.85      301.02        None
array-tiling/pr4.yml                                                                                                                                                               TIMEOUT                        300.94      301.03        None
array-tiling/pr5.yml                                                                                                                                                               TIMEOUT                        300.94      301.02        None
array-tiling/revcpyswp2.yml                                                                                                                                                        true                             0.54        0.58        None
array-tiling/rew.yml                                                                                                                                                               true                             0.35        0.45        None
array-tiling/rewnif.yml                                                                                                                                                            true                             0.35        0.42        None
array-tiling/rewnifrev.yml                                                                                                                                                         true                             0.33        0.38        None
array-tiling/rewnifrev2.yml                                                                                                                                                        true                             0.38        0.44        None
array-tiling/rewrev.yml                                                                                                                                                            true                             0.37        0.42        None
array-tiling/skipped.yml                                                                                                                                                           true                             0.34        0.39        None
array-tiling/skippedu.yml                                                                                                                                                          false(unreach-call)              0.39        0.45        None
array-tiling/tcpy.yml                                                                                                                                                              true                             0.53        0.57        None
array-programs/copysome1-1.yml                                                                                                                                                     TIMEOUT                        301.02      301.05        None
array-programs/copysome1-2.yml                                                                                                                                                     TIMEOUT                        300.99      301.07        None
array-programs/copysome2-1.yml                                                                                                                                                     TIMEOUT                        301.07      301.05        None
array-programs/copysome2-2.yml                                                                                                                                                     TIMEOUT                        301.03      301.05        None
array-programs/partial_mod_count_1.yml                                                                                                                                             TIMEOUT                        300.95      301.05        None
array-programs/partial_mod_count_2.yml                                                                                                                                             TIMEOUT                        300.96      301.07        None
array-programs/partial_mod_count_3.yml                                                                                                                                             TIMEOUT                        300.97      301.06        None
array-programs/partial_mod_count_4.yml                                                                                                                                             TIMEOUT                        300.86      301.05        None
array-programs/partial_mod_count_5.yml                                                                                                                                             TIMEOUT                        300.93      301.07        None
array-programs/partial_mod_count_limited_1.yml                                                                                                                                     TIMEOUT                        300.90      301.02        None
array-programs/partial_mod_count_limited_2.yml                                                                                                                                     TIMEOUT                        300.91      301.02        None
array-programs/partial_mod_count_limited_3.yml                                                                                                                                     TIMEOUT                        300.78      301.02        None
array-programs/partial_mod_count_limited_4.yml                                                                                                                                     TIMEOUT                        300.95      301.03        None
array-programs/partial_mod_count_limited_5.yml                                                                                                                                     TIMEOUT                        300.94      301.03        None
array-programs/partial_mod_count_limited_base.yml                                                                                                                                  TIMEOUT                        300.93      301.03        None
array-programs/partial_mod_count_limited_gen.yml                                                                                                                                   TIMEOUT                        300.96      301.02        None
array-crafted/bAnd1.yml                                                                                                                                                            true                             1.14        1.17        None
array-crafted/bAnd2.yml                                                                                                                                                            true                            48.60       48.66        None
array-crafted/bAnd3.yml                                                                                                                                                            TIMEOUT                        301.05      301.06        None
array-crafted/bAnd4.yml                                                                                                                                                            TIMEOUT                        300.98      301.06        None
