   BENCHMARK INFORMATION
benchmark definition:    ./esbmc-kind.xml
name:                    esbmc-kind
run sets:                SV-COMP22_unreach-call, SV-COMP22_valid-memcleanup.MemSafety-MemCleanup, SV-COMP22_valid-memsafety, SV-COMP22_no-overflow, SV-COMP22_termination
date:                    Wed, 2022-01-12 16:52:30 CET
tool:                    ESBMC version 6.8.0 64-bit x86_64 linux
tool executable:         ./esbmc-wrapper.py
options:                 -s kinduction
parallel runs:           23
resource limits:
- memory:                6000.0 MB
- time:                  300 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             8
- memory:                6000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    164f6b0fdfd1
os:                      Linux-3.10.0-1160.49.1.el7.x86_64-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2620 v4 @ 2.10GHz
- cores:                 32
- max frequency:         3000.0 MHz
- turbo boost enabled:   True
ram:                     202568.75315200002 MB
------------------------------------------------------------



SV-COMP22_unreach-call
Run set 1 of 5 with options '-s kinduction' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
array-examples/standard_two_index_07.yml                                                                                                                                           TIMEOUT                        301.04      301.01        None
array-examples/standard_two_index_08.yml                                                                                                                                           TIMEOUT                        301.04      301.02        None
array-examples/standard_two_index_09.yml                                                                                                                                           TIMEOUT                        301.03      301.02        None
array-examples/standard_vararg_ground.yml                                                                                                                                          TIMEOUT                        301.00      301.06        None
array-examples/standard_vector_difference_ground.yml                                                                                                                               TIMEOUT                        301.04      301.02        None
array-industry-pattern/array_assert_loop_dep.yml                                                                                                                                   TIMEOUT                        301.01      301.02        None
array-industry-pattern/array_monotonic.yml                                                                                                                                         TIMEOUT                        301.05      301.01        None
array-industry-pattern/array_mul_init.yml                                                                                                                                          TIMEOUT                        301.05      301.02        None
array-industry-pattern/array_of_struct_break.yml                                                                                                                                   TIMEOUT                        301.45      301.01        None
array-industry-pattern/array_of_struct_loop_dep.yml                                                                                                                                TIMEOUT                        301.52      301.01        None
array-industry-pattern/array_of_struct_ptr_cond_init.yml                                                                                                                           true                             0.83        0.84        None
array-industry-pattern/array_of_struct_ptr_flag_init.yml                                                                                                                           TIMEOUT                        301.07      301.01        None
array-industry-pattern/array_of_struct_ptr_monotonic.yml                                                                                                                           true                             0.83        0.84        None
array-industry-pattern/array_of_struct_ptr_mul_init.yml                                                                                                                            TIMEOUT                        301.39      301.01        None
array-industry-pattern/array_of_struct_single_elem_init.yml                                                                                                                        TIMEOUT                        301.32      301.01        None
array-industry-pattern/array_ptr_partial_init.yml                                                                                                                                  TIMEOUT                        301.52      301.12        None
array-industry-pattern/array_ptr_single_elem_init-1.yml                                                                                                                            TIMEOUT                        301.05      301.03        None
array-industry-pattern/array_ptr_single_elem_init-2.yml                                                                                                                            TIMEOUT                        301.03      301.04        None
array-industry-pattern/array_range_init.yml                                                                                                                                        TIMEOUT                        301.05      301.04        None
array-industry-pattern/array_shadowinit.yml                                                                                                                                        TIMEOUT                        301.03      301.05        None
array-industry-pattern/array_single_elem_init.yml                                                                                                                                  TIMEOUT                        301.05      301.03        None
array-industry-pattern/check_removal_from_set_after_insertion.yml                                                                                                                  TIMEOUT                        301.07      301.07        None
reducercommutativity/avg.yml                                                                                                                                                       TIMEOUT                        301.03      301.02        None
reducercommutativity/avg05-1.yml                                                                                                                                                   true                            76.96       76.97        None
reducercommutativity/avg10-2.yml                                                                                                                                                   TIMEOUT                        301.04      301.01        None
reducercommutativity/avg20-2.yml                                                                                                                                                   TIMEOUT                        301.03      301.01        None
reducercommutativity/avg40-2.yml                                                                                                                                                   TIMEOUT                        301.04      301.01        None
reducercommutativity/avg60-1.yml                                                                                                                                                   TIMEOUT                        301.04      301.01        None
reducercommutativity/max.yml                                                                                                                                                       TIMEOUT                        301.04      301.21        None
reducercommutativity/max05-1.yml                                                                                                                                                   true                             1.40        1.42        None
reducercommutativity/max10-1.yml                                                                                                                                                   true                            30.89       30.92        None
reducercommutativity/max20-1.yml                                                                                                                                                   TIMEOUT                        301.04      301.02        None
reducercommutativity/max40-1.yml                                                                                                                                                   TIMEOUT                        301.04      301.02        None
reducercommutativity/max60-2.yml                                                                                                                                                   TIMEOUT                        301.05      301.02        None
reducercommutativity/rangesum.yml                                                                                                                                                  false(unreach-call)              3.73        3.75        None
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)              2.75        2.76        None
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)              3.05        3.06        None
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)              4.33        4.34        None
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)             32.77       32.77        None
reducercommutativity/rangesum60.yml                                                                                                                                                TIMEOUT                        301.04      301.02        None
reducercommutativity/sep.yml                                                                                                                                                       TIMEOUT                        301.03      301.01        None
reducercommutativity/sep05-1.yml                                                                                                                                                   true                             0.64        0.66        None
reducercommutativity/sep10-2.yml                                                                                                                                                   true                             0.66        0.67        None
reducercommutativity/sep20-1.yml                                                                                                                                                   true                             0.75        0.76        None
reducercommutativity/sep40-1.yml                                                                                                                                                   true                             0.94        0.96        None
reducercommutativity/sep60-2.yml                                                                                                                                                   true                             1.26        1.27        None
reducercommutativity/sum.yml                                                                                                                                                       TIMEOUT                        301.02      301.01        None
reducercommutativity/sum05-2.yml                                                                                                                                                   true                             0.60        0.61        None
reducercommutativity/sum10-1.yml                                                                                                                                                   true                             0.62        0.63        None
reducercommutativity/sum20-2.yml                                                                                                                                                   true                             0.68        0.69        None
reducercommutativity/sum40-2.yml                                                                                                                                                   true                             0.85        0.86        None
reducercommutativity/sum60-2.yml                                                                                                                                                   true                             1.14        1.15        None
array-tiling/mbpr2.yml                                                                                                                                                             TIMEOUT                        301.03      301.01        None
array-tiling/mbpr3.yml                                                                                                                                                             TIMEOUT                        301.02      301.01        None
array-tiling/mbpr4.yml                                                                                                                                                             TIMEOUT                        301.03      301.01        None
array-tiling/mbpr5.yml                                                                                                                                                             TIMEOUT                        301.02      301.01        None
array-tiling/mlceu.yml                                                                                                                                                             TIMEOUT                        301.02      301.02        None
array-tiling/mlceu2.yml                                                                                                                                                            true                             0.40        0.42        None
array-tiling/nr2.yml                                                                                                                                                               TIMEOUT                        301.02      301.01        None
array-tiling/nr3.yml                                                                                                                                                               TIMEOUT                        301.03      301.05        None
array-tiling/nr4.yml                                                                                                                                                               TIMEOUT                        301.02      301.03        None
array-tiling/nr5.yml                                                                                                                                                               TIMEOUT                        300.83      301.08        None
array-tiling/pnr2.yml                                                                                                                                                              true                             0.38        0.42        None
array-tiling/pnr3.yml                                                                                                                                                              true                             1.07        1.10        None
array-tiling/pnr4.yml                                                                                                                                                              true                             1.26        1.27        None
array-tiling/pnr5.yml                                                                                                                                                              true                             5.73        5.74        None
array-tiling/poly1.yml                                                                                                                                                             true                             0.28        0.29        None
array-tiling/poly2.yml                                                                                                                                                             true                             0.39        0.40        None
array-tiling/pr2.yml                                                                                                                                                               TIMEOUT                        301.01      301.01        None
array-tiling/pr3.yml                                                                                                                                                               TIMEOUT                        300.99      301.01        None
array-tiling/pr4.yml                                                                                                                                                               TIMEOUT                        301.02      301.01        None
array-tiling/pr5.yml                                                                                                                                                               TIMEOUT                        300.96      301.01        None
array-tiling/revcpyswp2.yml                                                                                                                                                        true                             0.61        0.62        None
array-tiling/rew.yml                                                                                                                                                               true                             0.42        0.43        None
array-tiling/rewnif.yml                                                                                                                                                            true                             0.42        0.47        None
array-tiling/rewnifrev.yml                                                                                                                                                         true                             0.48        0.50        None
array-tiling/rewnifrev2.yml                                                                                                                                                        true                             0.48        0.50        None
array-tiling/rewrev.yml                                                                                                                                                            true                             0.32        0.33        None
array-tiling/skipped.yml                                                                                                                                                           true                             0.52        0.55        None
array-tiling/skippedu.yml                                                                                                                                                          false(unreach-call)              0.30        0.31        None
array-tiling/tcpy.yml                                                                                                                                                              true                             0.71        0.76        None
array-programs/copysome1-1.yml                                                                                                                                                     TIMEOUT                        300.92      301.03        None
array-programs/copysome1-2.yml                                                                                                                                                     TIMEOUT                        301.06      301.01        None
array-programs/copysome2-1.yml                                                                                                                                                     TIMEOUT                        301.06      301.01        None
array-programs/copysome2-2.yml                                                                                                                                                     TIMEOUT                        301.04      301.02        None
array-programs/partial_mod_count_1.yml                                                                                                                                             TIMEOUT                        301.06      301.02        None
array-programs/partial_mod_count_2.yml                                                                                                                                             TIMEOUT                        301.06      301.02        None
array-programs/partial_mod_count_3.yml                                                                                                                                             TIMEOUT                        301.05      301.02        None
array-programs/partial_mod_count_4.yml                                                                                                                                             TIMEOUT                        301.05      301.01        None
array-programs/partial_mod_count_5.yml                                                                                                                                             TIMEOUT                        300.99      301.01        None
array-programs/partial_mod_count_limited_1.yml                                                                                                                                     TIMEOUT                        301.04      301.01        None
array-programs/partial_mod_count_limited_2.yml                                                                                                                                     TIMEOUT                        301.06      301.02        None
array-programs/partial_mod_count_limited_3.yml                                                                                                                                     TIMEOUT                        301.04      301.01        None
array-programs/partial_mod_count_limited_4.yml                                                                                                                                     TIMEOUT                        301.03      301.01        None
array-programs/partial_mod_count_limited_5.yml                                                                                                                                     TIMEOUT                        301.03      301.01        None
array-programs/partial_mod_count_limited_base.yml                                                                                                                                  TIMEOUT                        300.97      301.02        None
array-programs/partial_mod_count_limited_gen.yml                                                                                                                                   TIMEOUT                        301.01      301.03        None
array-crafted/bAnd1.yml                                                                                                                                                            true                             1.92        1.94        None
array-crafted/bAnd2.yml                                                                                                                                                            TIMEOUT                        301.06      301.07        None
array-crafted/bAnd3.yml                                                                                                                                                            TIMEOUT                        301.06      301.04        None
array-crafted/bAnd4.yml                                                                                                                                                            TIMEOUT                        301.00      301.03        None
